failed_logins,login_hour,country_risk,device_risk,bytes_sent,risk_level
0,9,2,2,729,Low
2,18,2,1,2158,Low
3,13,2,2,2649,Low
2,8,2,2,2468,Low
2,17,1,2,592,Low
3,15,2,1,2400,Low
0,17,2,2,1227,Low
0,12,2,1,992,Low
3,18,2,2,172,Low
0,18,2,2,2766,Low
0,14,1,2,1104,Low
0,11,2,2,1905,Low
2,10,1,1,206,Low
2,9,2,2,894,Low
1,14,1,2,740,Low
0,10,2,2,1399,Low
1,16,1,1,141,Low
3,12,2,1,2459,Low
0,13,1,1,2419,Low
2,14,1,2,2821,Low
3,10,2,2,2748,Low
0,13,1,2,291,Low
0,9,1,2,583,Low
1,14,1,1,2698,Low
1,12,1,1,2333,Low
0,11,1,2,151,Low
3,15,1,1,2325,Low
1,13,1,1,735,Low
2,13,2,2,735,Low
1,17,2,2,1633,Low
1,14,2,2,2424,Low
3,17,1,2,137,Low
0,15,1,2,460,Low
1,9,1,2,1433,Low
2,18,1,2,2520,Low
3,8,2,2,1640,Low
2,17,2,2,1118,Low
0,13,1,1,1502,Low
2,9,1,1,955,Low
0,14,1,1,2790,Low
3,17,2,1,2996,Low
1,11,2,2,2254,Low
0,9,2,2,2434,Low
1,13,2,1,1054,Low
0,12,2,1,641,Low
2,10,1,2,1316,Low
1,15,1,2,328,Low
1,8,2,2,1269,Low
1,15,2,1,1915,Low
3,12,1,2,1038,Low
0,9,2,1,1788,Low
0,9,2,2,2172,Low
3,16,1,1,1991,Low
1,8,1,1,1203,Low
1,13,2,2,1449,Low
2,11,2,1,2765,Low
1,13,1,1,307,Low
0,9,2,2,1123,Low
0,9,1,1,2518,Low
2,14,2,1,1689,Low
2,10,2,2,334,Low
3,16,1,2,1148,Low
0,8,2,1,2519,Low
2,11,2,1,952,Low
2,12,1,2,217,Low
0,13,2,2,2906,Low
2,18,1,2,994,Low
2,9,2,2,2839,Low
2,13,2,2,666,Low
0,14,1,1,2258,Low
3,9,1,2,2995,Low
2,12,1,2,868,Low
0,8,1,2,1760,Low
3,17,1,2,1910,Low
1,9,2,1,2878,Low
3,9,1,1,1866,Low
3,11,1,2,1655,Low
1,10,2,2,2600,Low
3,10,2,1,2023,Low
2,10,2,1,1653,Low
1,16,1,1,2473,Low
2,14,2,1,2570,Low
1,11,1,1,1760,Low
3,12,1,2,825,Low
3,12,1,2,2288,Low
3,16,1,2,807,Low
1,8,1,2,937,Low
1,17,2,1,1584,Low
0,14,2,2,2491,Low
3,12,1,2,1196,Low
1,9,1,2,1782,Low
3,13,1,2,1246,Low
0,11,1,1,1231,Low
2,14,2,2,1715,Low
2,12,1,1,2514,Low
3,14,1,2,544,Low
0,18,1,1,1918,Low
1,16,1,2,2067,Low
1,9,2,1,2584,Low
0,11,1,2,1760,Low
1,17,1,2,994,Low
2,13,1,2,1902,Low
1,15,1,1,801,Low
0,12,2,1,1359,Low
3,8,2,1,1643,Low
1,17,1,2,1973,Low
1,8,2,1,674,Low
1,13,1,2,323,Low
2,13,1,2,2610,Low
3,17,2,1,662,Low
2,15,1,2,2549,Low
2,18,1,1,996,Low
2,15,2,2,875,Low
1,14,1,1,1273,Low
2,17,2,2,1821,Low
0,18,1,1,1293,Low
2,12,2,1,1318,Low
2,16,2,1,2842,Low
3,9,1,1,2509,Low
1,12,2,2,688,Low
0,10,2,1,1191,Low
0,12,2,1,2070,Low
3,16,2,1,2263,Low
2,10,1,1,879,Low
3,13,1,1,1022,Low
0,10,2,2,512,Low
3,8,1,2,2967,Low
2,10,2,2,739,Low
2,17,2,1,1731,Low
0,9,1,2,2733,Low
2,9,2,2,2141,Low
3,8,1,2,1238,Low
2,13,2,1,2833,Low
2,14,1,2,642,Low
2,11,1,2,1203,Low
3,10,1,2,310,Low
2,17,1,2,1024,Low
2,15,2,2,593,Low
3,9,2,1,1177,Low
0,18,2,1,1764,Low
2,18,1,2,707,Low
0,10,1,2,450,Low
2,11,2,2,882,Low
1,17,2,2,2815,Low
1,10,2,2,2658,Low
2,8,2,1,2506,Low
3,12,2,1,873,Low
2,9,2,2,2577,Low
2,10,1,2,2999,Low
2,16,1,1,1555,Low
1,15,2,1,116,Low
3,12,1,2,2786,Low
1,15,2,2,2818,Low
0,14,1,1,530,Low
3,18,2,1,1832,Low
2,14,1,1,1501,Low
0,12,1,1,1705,Low
2,15,2,2,2152,Low
3,18,1,2,1851,Low
3,16,2,2,2666,Low
2,16,2,1,620,Low
2,15,1,1,139,Low
3,8,2,1,424,Low
0,12,1,1,1300,Low
0,15,1,1,162,Low
2,11,1,2,1085,Low
2,18,2,2,777,Low
2,8,2,2,2185,Low
3,13,1,2,890,Low
3,9,2,1,2050,Low
1,10,2,2,800,Low
3,8,2,2,1818,Low
1,13,1,1,1202,Low
3,10,1,1,1166,Low
3,15,2,1,922,Low
2,16,2,1,2279,Low
2,13,2,1,871,Low
2,9,1,1,1135,Low
0,14,1,1,103,Low
3,17,1,2,1849,Low
0,10,1,2,2071,Low
1,14,1,2,2830,Low
2,11,1,2,2829,Low
2,11,2,2,2686,Low
2,17,2,2,2269,Low
0,11,1,1,1757,Low
1,13,1,2,1456,Low
1,9,2,1,475,Low
1,11,1,2,1159,Low
3,14,1,2,2694,Low
2,8,1,1,1977,Low
3,17,2,1,1066,Low
2,8,1,2,1839,Low
0,11,1,2,2838,Low
3,8,1,1,2695,Low
3,13,2,1,1375,Low
3,17,1,1,182,Low
1,8,2,2,994,Low
3,9,2,2,2088,Low
0,12,2,2,2762,Low
0,16,1,1,2406,Low
0,13,2,1,649,Low
3,14,2,2,1173,Low
3,18,2,2,2102,Low
0,10,1,2,2234,Low
0,10,2,2,1964,Low
2,12,1,2,1899,Low
3,8,2,2,2013,Low
3,16,2,2,979,Low
0,9,1,2,331,Low
1,9,2,1,691,Low
2,12,2,2,1311,Low
3,8,1,1,2195,Low
2,14,2,1,1283,Low
0,11,1,1,2894,Low
1,14,1,1,2142,Low
0,11,2,1,133,Low
0,15,1,1,1737,Low
0,12,2,1,1830,Low
1,10,2,2,538,Low
2,16,2,1,1668,Low
1,11,1,1,1184,Low
1,11,1,2,868,Low
1,14,1,2,1108,Low
2,10,1,1,1456,Low
2,16,2,2,2652,Low
3,10,1,2,1346,Low
1,17,2,2,1599,Low
3,13,1,1,1320,Low
3,13,1,2,2319,Low
1,12,2,1,1520,Low
1,14,1,2,1244,Low
1,11,1,1,1353,Low
0,11,2,1,1409,Low
7,21,3,2,6435,Medium
5,3,4,4,3377,Medium
9,0,3,3,7744,Medium
8,1,4,3,8856,Medium
9,1,4,4,3550,Medium
5,0,2,4,8531,Medium
6,22,3,2,4771,Medium
9,23,3,2,8941,Medium
4,0,4,4,4609,Medium
9,1,4,2,8068,Medium
5,21,3,2,5885,Medium
10,0,3,3,6505,Medium
9,23,2,4,6312,Medium
6,1,4,4,7003,Medium
10,2,4,4,6725,Medium
4,21,4,3,5436,Medium
5,21,2,2,3592,Medium
5,1,3,3,5353,Medium
4,22,3,3,6165,Medium
6,1,4,4,8916,Medium
8,23,2,4,3611,Medium
6,22,4,2,6666,Medium
4,1,4,2,4751,Medium
6,1,4,4,8478,Medium
8,2,4,3,7922,Medium
8,23,3,3,5151,Medium
6,21,2,2,3525,Medium
4,21,4,4,8090,Medium
5,0,4,3,6453,Medium
9,2,2,2,3134,Medium
7,21,3,4,4508,Medium
10,1,3,4,4506,Medium
10,22,4,2,5628,Medium
7,0,3,3,5459,Medium
7,22,3,3,5782,Medium
10,23,2,4,7054,Medium
6,23,4,4,3299,Medium
5,1,2,2,6319,Medium
8,1,3,4,7260,Medium
10,23,2,4,6274,Medium
9,0,2,2,7868,Medium
6,22,2,2,8210,Medium
4,22,3,2,5808,Medium
6,21,3,3,4172,Medium
9,23,4,4,4746,Medium
10,3,2,2,6106,Medium
10,2,3,2,4170,Medium
6,3,2,4,3708,Medium
5,22,3,4,6232,Medium
4,2,4,4,4103,Medium
4,22,3,3,6024,Medium
7,23,3,2,6466,Medium
5,21,2,2,5310,Medium
8,3,4,3,3238,Medium
6,22,3,4,3075,Medium
8,23,4,4,4576,Medium
6,23,4,4,4731,Medium
5,23,4,4,4531,Medium
4,1,2,3,7821,Medium
4,3,4,3,8355,Medium
6,3,4,2,4877,Medium
6,1,3,3,5973,Medium
9,1,4,2,4023,Medium
8,2,4,3,3308,Medium
10,3,2,2,6747,Medium
4,21,4,4,8310,Medium
6,23,4,3,4512,Medium
5,0,2,4,6938,Medium
4,21,2,2,4871,Medium
7,0,4,4,4314,Medium
4,21,2,3,4310,Medium
10,1,4,3,7451,Medium
4,1,3,3,7080,Medium
6,2,4,3,4301,Medium
7,21,4,2,3820,Medium
5,0,4,2,3768,Medium
4,2,2,2,4415,Medium
7,0,4,4,3837,Medium
8,23,3,4,4741,Medium
9,3,3,4,3176,Medium
10,3,3,4,4726,Medium
6,3,3,2,4274,Medium
7,0,3,2,5491,Medium
10,1,4,4,8638,Medium
7,2,4,3,4530,Medium
9,0,4,4,8271,Medium
4,1,4,2,5707,Medium
8,22,4,2,4083,Medium
8,22,2,2,5850,Medium
7,23,4,4,3866,Medium
6,2,4,3,7690,Medium
6,0,3,2,8294,Medium
9,0,3,3,4842,Medium
4,22,4,4,7211,Medium
7,22,4,3,7381,Medium
7,0,3,3,4077,Medium
6,22,2,4,3427,Medium
4,2,2,2,8270,Medium
4,22,2,3,3003,Medium
9,21,3,3,5609,Medium
5,3,3,4,6522,Medium
6,21,3,3,4379,Medium
6,2,3,3,6854,Medium
10,3,4,3,5728,Medium
6,0,2,4,8469,Medium
9,22,4,3,5003,Medium
8,1,3,4,4165,Medium
7,22,2,4,3759,Medium
7,2,3,3,5187,Medium
6,21,3,4,5478,Medium
9,21,4,3,5518,Medium
9,21,2,4,6898,Medium
9,2,3,3,8152,Medium
6,3,2,4,8029,Medium
6,21,3,2,7857,Medium
4,22,4,2,4056,Medium
9,0,4,4,8394,Medium
8,22,4,4,4249,Medium
10,0,2,4,8326,Medium
9,21,2,2,4532,Medium
4,3,2,4,4735,Medium
9,22,4,4,3635,Medium
5,0,2,3,6771,Medium
9,21,4,3,6759,Medium
4,0,3,3,8812,Medium
10,3,4,2,6467,Medium
8,0,4,3,8939,Medium
8,23,4,2,4966,Medium
9,0,3,2,4340,Medium
5,23,3,4,5748,Medium
9,3,4,3,5953,Medium
6,2,3,3,6125,Medium
9,1,3,3,6762,Medium
6,22,4,4,8405,Medium
4,23,3,4,3625,Medium
5,1,4,4,3611,Medium
4,2,3,3,7477,Medium
8,22,4,2,3577,Medium
4,21,4,3,7393,Medium
10,0,3,2,3165,Medium
7,2,2,4,5279,Medium
8,21,4,4,5352,Medium
5,1,2,2,5012,Medium
10,21,4,3,6676,Medium
8,21,2,4,7411,Medium
10,21,3,4,8643,Medium
5,21,2,4,7964,Medium
10,1,2,4,5339,Medium
4,3,2,3,5878,Medium
4,22,4,3,7201,Medium
6,2,3,2,3257,Medium
7,2,3,4,8410,Medium
8,2,3,2,4008,Medium
9,3,2,2,3051,Medium
7,22,3,4,4939,Medium
10,0,3,3,3390,Medium
10,23,2,3,5081,Medium
9,21,3,2,4594,Medium
9,1,2,2,4849,Medium
7,0,2,4,8882,Medium
10,22,2,3,3574,Medium
7,2,2,2,4165,Medium
5,22,2,2,7446,Medium
9,23,4,2,7536,Medium
5,1,2,3,3421,Medium
6,21,4,4,8418,Medium
9,1,2,2,8576,Medium
10,23,2,4,5208,Medium
7,1,3,3,7535,Medium
10,3,3,2,7138,Medium
7,23,4,4,8060,Medium
8,3,3,4,3142,Medium
7,1,2,4,5653,Medium
6,23,4,4,3571,Medium
8,0,4,3,5226,Medium
5,23,3,4,6240,Medium
10,0,4,3,8508,Medium
9,22,4,2,3649,Medium
4,21,3,4,6054,Medium
5,23,2,3,7014,Medium
4,22,2,4,6622,Medium
4,23,4,2,3108,Medium
7,3,4,4,5851,Medium
4,2,2,2,4246,Medium
9,2,3,4,5149,Medium
7,1,2,4,6221,Medium
9,3,2,2,3358,Medium
4,1,3,4,4099,Medium
5,21,2,3,6509,Medium
5,1,4,2,7744,Medium
10,0,2,2,6050,Medium
6,21,4,3,6781,Medium
4,2,4,4,7605,Medium
10,3,2,2,7183,Medium
9,1,2,2,6559,Medium
7,23,4,3,3193,Medium
7,3,4,4,3844,Medium
9,21,4,3,7043,Medium
8,0,3,2,5814,Medium
5,21,3,2,5407,Medium
7,21,3,4,7490,Medium
8,3,4,2,8243,Medium
4,1,4,4,7819,Medium
5,0,4,3,7016,Medium
10,21,3,4,7481,Medium
9,22,2,3,6156,Medium
6,3,3,3,6941,Medium
10,1,2,2,4657,Medium
6,22,2,2,3536,Medium
10,23,4,3,8981,Medium
6,0,4,4,5645,Medium
5,3,3,3,8521,Medium
4,23,4,2,4044,Medium
4,3,4,4,4876,Medium
10,3,4,3,6129,Medium
9,0,4,2,8509,Medium
6,23,3,3,6412,Medium
10,22,3,4,8698,Medium
8,0,4,3,4564,Medium
8,3,3,2,3317,Medium
8,0,2,3,8713,Medium
4,21,2,2,8785,Medium
9,23,4,4,4545,Medium
10,23,4,3,4448,Medium
4,21,2,3,8740,Medium
7,1,2,2,3185,Medium
9,3,3,2,5525,Medium
4,0,3,2,6037,Medium
6,23,2,2,4124,Medium
8,21,2,2,7852,Medium
8,23,4,4,8110,Medium
6,23,2,2,7552,Medium
5,22,3,2,6857,Medium
9,1,3,3,5721,Medium
5,0,2,2,4547,Medium
10,2,3,2,8327,Medium
7,23,4,4,6690,Medium
9,0,4,3,6762,Medium
9,2,2,3,5598,Medium
10,3,3,4,7249,Medium
8,3,3,2,7380,Medium
6,0,3,3,4720,Medium
4,1,4,3,6095,Medium
6,21,3,3,6945,Medium
6,3,3,2,8319,Medium
8,21,2,2,4260,Medium
8,21,2,3,3652,Medium
8,21,3,4,4745,Medium
5,21,3,2,3839,Medium
6,1,4,4,6251,Medium
5,0,4,3,8146,Medium
9,1,3,3,6971,Medium
8,22,4,3,8571,Medium
6,23,3,2,5008,Medium
7,23,4,3,5226,Medium
4,2,4,3,3033,Medium
4,1,4,4,5995,Medium
7,3,3,2,7247,Medium
8,1,4,4,6519,Medium
8,1,2,4,4584,Medium
5,21,3,3,4359,Medium
5,1,3,3,3352,Medium
6,3,4,3,4400,Medium
5,23,3,2,6352,Medium
9,21,4,4,3985,Medium
8,3,2,4,8954,Medium
8,23,3,4,8488,Medium
9,0,2,2,6189,Medium
4,0,2,2,7872,Medium
5,21,2,4,4433,Medium
10,23,3,4,5302,Medium
5,0,3,3,3304,Medium
4,1,4,4,7943,Medium
6,0,3,2,4802,Medium
9,3,4,2,6372,Medium
10,1,2,3,4690,Medium
9,0,3,4,8433,Medium
6,0,3,4,3465,Medium
7,2,4,3,5729,Medium
4,2,3,2,6999,Medium
4,23,2,3,6997,Medium
7,1,2,4,4514,Medium
4,21,3,4,5348,Medium
9,22,4,2,3742,Medium
8,22,4,3,4190,Medium
8,1,2,2,5360,Medium
7,21,3,2,7554,Medium
5,23,3,3,7276,Medium
5,2,4,3,7896,Medium
9,0,4,2,5745,Medium
6,2,3,2,8633,Medium
4,22,4,3,5828,Medium
10,22,3,2,8909,Medium
4,2,3,4,8227,Medium
6,21,3,3,3673,Medium
9,0,3,3,3817,Medium
10,2,2,3,4813,Medium
9,0,3,3,5520,Medium
8,3,2,3,3518,Medium
10,23,4,4,7259,Medium
30,2,5,4,23553,High
19,3,5,5,18733,High
14,4,4,4,31241,High
20,4,4,5,18158,High
20,2,4,4,32337,High
14,1,4,4,20563,High
37,4,5,5,15654,High
12,4,4,4,18715,High
37,2,5,4,9019,High
11,4,4,5,36642,High
27,2,4,4,12556,High
18,1,4,4,18019,High
35,0,4,5,28871,High
33,3,4,4,9810,High
28,2,5,4,19924,High
11,0,4,4,26833,High
18,2,5,4,31154,High
26,2,5,4,23008,High
39,2,5,5,38944,High
20,4,4,4,30740,High
31,4,5,5,19948,High
31,3,4,5,35314,High
29,2,5,5,39548,High
38,3,4,5,21726,High
40,1,4,4,32725,High
23,3,5,5,11687,High
38,0,4,5,21569,High
38,0,5,5,19637,High
28,0,4,5,23416,High
36,0,5,5,10128,High
35,2,4,5,32062,High
32,0,4,4,12959,High
19,3,5,4,26657,High
24,4,5,4,36847,High
18,2,5,5,18374,High
26,4,4,5,17399,High
37,2,4,5,37362,High
28,1,4,4,32381,High
23,0,5,5,31471,High
23,2,4,4,33189,High
20,2,4,4,22432,High
23,4,4,5,33368,High
20,2,4,5,17518,High
37,3,5,5,31426,High
24,1,4,4,32732,High
12,1,4,5,13302,High
13,3,5,4,17292,High
15,0,4,4,20936,High
25,3,5,4,36090,High
17,2,5,5,19304,High
11,4,4,4,31928,High
20,3,5,5,23058,High
39,4,4,4,9272,High
11,2,5,4,13937,High
14,2,5,5,14292,High
36,0,4,5,36262,High
21,2,5,5,20685,High
30,1,4,4,29157,High
34,2,5,5,27235,High
27,0,4,4,16363,High
13,4,4,4,38441,High
25,4,4,4,10224,High
16,3,5,5,17102,High
35,1,5,5,11720,High
15,4,5,5,29964,High
15,0,5,5,30508,High
25,0,5,5,37226,High
34,0,5,4,31764,High
40,4,5,4,12398,High
33,0,4,4,39484,High
18,2,4,5,33333,High
14,3,5,4,30390,High
31,2,4,4,26468,High
38,2,4,4,12449,High
36,1,4,4,35606,High
11,2,5,5,15790,High
11,4,5,4,12712,High
21,1,4,5,25012,High
26,0,4,4,11053,High
25,4,5,5,32802,High
27,2,4,4,17411,High
37,1,4,5,14689,High
28,0,5,4,32552,High
39,4,4,5,26585,High
40,0,5,4,21420,High
23,3,5,5,9191,High
26,1,5,5,16495,High
29,2,4,4,18455,High
24,2,5,4,23825,High
11,3,5,5,20302,High
25,4,4,5,29892,High
24,1,4,4,23517,High
25,3,4,4,14103,High
26,3,4,5,21432,High
28,0,5,4,33565,High
19,1,5,4,22903,High
16,0,4,5,16740,High
36,4,4,5,18048,High
15,4,5,4,21661,High
40,4,4,5,11965,High
26,0,4,4,26704,High
22,1,5,4,31227,High
23,4,5,4,19969,High
32,4,4,4,37552,High
39,0,4,4,39471,High
20,1,5,5,35107,High
18,3,5,4,25431,High
27,0,5,4,34548,High
32,2,4,5,38336,High
40,3,5,4,19948,High
25,0,4,5,17870,High
33,3,5,5,22610,High
16,1,5,5,12018,High
24,2,4,5,15247,High
12,0,5,4,23321,High
27,1,5,5,38078,High
14,1,5,5,34770,High
33,2,4,5,38346,High
31,1,5,4,22215,High
31,0,4,4,11344,High
17,2,5,4,33852,High
34,1,4,5,20894,High
22,1,4,4,18193,High
14,4,4,4,33142,High
18,1,4,4,19996,High
16,1,5,5,29096,High
20,1,4,5,27089,High
12,4,5,5,12237,High
11,2,4,4,35011,High
12,1,4,4,36246,High
12,3,4,5,38400,High
25,4,5,5,19794,High
37,4,4,4,25938,High
40,3,4,4,19948,High
38,0,5,4,14870,High
38,1,5,4,36831,High
33,2,4,5,35790,High
30,2,5,4,34338,High
21,1,4,5,34591,High
38,1,4,5,31359,High
37,2,5,4,11008,High
28,0,4,5,24070,High
18,0,5,5,22683,High
38,1,4,4,35008,High
33,3,5,5,25427,High
31,4,4,4,28633,High
13,0,4,5,36417,High
30,0,5,5,21857,High
19,1,5,5,38622,High
11,0,4,5,27093,High
18,1,5,4,14732,High
23,2,4,5,18746,High
21,2,4,4,9026,High
29,3,5,4,35370,High
29,4,5,5,21999,High
14,2,4,4,29672,High
21,0,4,5,10567,High
39,4,4,5,33689,High
18,4,5,5,25531,High
27,3,4,4,17208,High
39,4,5,5,16834,High
11,1,5,5,9845,High
13,3,4,5,31591,High
32,0,4,5,35875,High
27,4,4,4,15636,High
28,4,4,5,17188,High
39,2,4,4,12028,High
32,0,4,4,25836,High
28,3,4,5,37468,High
29,4,5,4,24879,High
26,4,4,5,18788,High
34,2,5,5,12306,High
15,3,5,5,14414,High
21,2,4,5,23282,High
12,0,4,5,11210,High
14,2,5,5,12811,High
26,1,4,5,16019,High
33,4,5,4,34235,High
28,4,4,5,35841,High
32,2,4,5,26659,High
23,1,5,4,15277,High
39,3,4,4,18572,High
15,0,5,5,14837,High
19,0,4,4,24192,High
18,2,4,5,16259,High
16,2,5,4,25335,High
12,1,4,4,26644,High
14,4,4,5,17427,High
13,2,5,5,13830,High
25,2,5,5,38662,High
11,0,4,5,27934,High
15,3,5,4,22859,High
13,3,4,4,14696,High
29,3,5,4,21593,High
18,1,5,5,34348,High
19,3,4,5,19155,High
19,0,5,4,21481,High
26,1,4,4,38292,High
19,4,4,5,35698,High
40,1,5,5,29861,High
23,2,5,5,25782,High
30,1,5,4,11551,High
36,4,5,5,20606,High
16,0,4,5,29569,High
18,4,5,4,24034,High
13,3,5,5,31687,High
26,4,5,4,12916,High
37,3,5,5,14837,High
13,4,4,5,21695,High
33,2,4,4,28399,High
12,3,4,5,16422,High
14,2,5,4,12241,High
38,0,4,4,24260,High
24,4,5,5,10226,High
31,0,5,4,12466,High
34,2,5,4,11856,High
27,1,4,4,19642,High
33,3,5,5,11119,High
33,2,5,5,20898,High
20,4,5,5,34315,High
17,3,5,4,33194,High
31,1,4,5,26490,High
13,2,4,5,38127,High
25,4,4,5,12291,High
21,3,4,4,30031,High
29,3,5,4,28889,High
35,3,4,4,38790,High
32,1,4,4,17012,High
30,1,5,4,33629,High
19,0,5,4,37214,High
30,4,4,5,30026,High
37,1,4,5,23287,High
20,4,5,4,15604,High
35,0,5,5,34071,High
24,2,5,4,10321,High
21,1,5,5,16813,High
39,0,4,5,36720,High
16,4,5,4,20289,High
12,3,5,5,9893,High
24,2,5,5,33728,High
12,1,4,5,13236,High
16,3,4,5,33866,High
17,2,5,5,10525,High
27,3,5,4,34950,High
17,2,4,5,18360,High
18,3,5,4,39878,High
12,3,5,5,9524,High
24,1,4,5,33307,High
29,3,5,4,34546,High
18,3,5,4,32945,High
31,0,5,4,29085,High
30,3,4,5,35435,High
27,0,4,4,37815,High
33,4,5,4,29040,High
30,3,5,5,23701,High
40,4,5,4,13770,High
27,4,5,5,12941,High
38,1,5,4,17457,High
37,3,4,5,16417,High
36,3,5,5,34352,High
38,4,4,4,21808,High
26,2,4,5,37505,High
38,2,4,4,38983,High
36,0,5,4,28942,High
27,1,5,4,34502,High
21,0,5,5,28758,High
23,0,4,5,24360,High
22,3,5,5,15823,High
36,2,4,5,26839,High
20,1,5,5,20419,High
34,1,5,4,33706,High
39,2,5,4,27983,High
13,1,5,5,33057,High
37,1,4,4,31532,High
25,3,4,4,14694,High
12,0,5,4,37810,High
24,2,4,4,28295,High
21,2,4,5,34468,High
32,2,5,4,28185,High
12,3,4,4,15534,High
16,1,4,5,21693,High
22,1,4,5,12837,High
26,4,4,5,18904,High
37,4,4,4,27859,High
25,3,4,4,38323,High
32,1,4,4,15257,High
38,0,4,4,10151,High
24,0,4,5,27945,High
11,0,5,4,14602,High
22,0,4,4,11852,High
36,0,5,4,24334,High
17,3,4,4,12897,High
13,0,5,4,13436,High
14,2,5,5,20392,High
35,0,4,4,33586,High
18,0,5,5,30097,High
33,4,5,4,18508,High
31,0,5,5,9190,High
24,4,5,5,21409,High
26,2,5,5,24314,High
